keyword,doc_freq,total_freq,tfidf
recon,1,1972,0.03
wikidata,1,1836,0.03
columns,1,5000,0.03
datamodel,1,1615,0.02
snak,1,1518,0.02
edit,1,4805,0.03
expr,1,1724,0.01
http,1,6736,0.02
generate,1,1331,0.01
scatter,1,587,0.01
setx,1,36,0.0
sety,1,38,0.0
vbox,1,92,0.0
histogram,1,1421,0.02
tune,1,101,0.0
children,1,3048,0.02
right,1,4805,0.02
stage,1,884,0.01
topic,1,55,0.0
twt,1,16,0.0
emotion,1,21,0.0
twitter,1,26,0.0
anger,1,8,0.0
fear,1,8,0.0
disgust,1,8,0.0
sadness,1,8,0.0
joy,1,8,0.0
twittervis,1,8,0.0
alchemy,1,6,0.0
dev,1,388,0.0
tweet,1,6,0.0
greetings,1,5,0.0
secret,1,205,0.0
submit,1,158,0.0
language,1,1012,0.01
leg,1,306,0.0
giscience,1,270,0.0
helios,1,270,0.0
scan,1,484,0.0
rad,1,432,0.01
platform,1,1031,0.01
cfg,1,351,0.0
beam,1,274,0.0
angle,1,1545,0.01
sim,1,569,0.01
ray,1,303,0.0
survey,1,170,0.0
pulse,1,161,0.0
geometry,1,845,0.01
parts,1,499,0.0
rotate,1,542,0.01
dir,1,3043,0.01
part,1,1344,0.01
jsgl,1,292,0.0
team,1,275,0.0
jogamp,1,395,0.01
agent,1,266,0.0
opengl,1,678,0.01
comm,1,363,0.0
screen,1,652,0.0
frames,1,138,0.0
foxtrot,1,1539,0.02
flipkart,1,1251,0.02
common,1,3487,0.01
elasticsearch,1,613,0.01
stats,1,740,0.0
visit,1,684,0.0
visitor,1,898,0.01
document,1,7287,0.03
lombok,1,384,0.0
empty,1,5490,0.02
